geoid,timestep,injury_count
3_83800,2016,1.9999999999999991
3_8400,2016,1.0
3_84000,2016,6.0
3_84600,2016,4.999999999999997
3_84800,2016,0.999999999999999
3_8500,2016,1.0
3_85000,2016,0.0
3_85200,2016,0.9999999999999988
3_85400,2016,1.9999999999999978
3_85600,2016,2.999999999999997
3_85800,2016,1.999999999999998
3_8600,2016,2.0
3_86000,2016,2.999999999999997
3_86200,2016,10.0
3_86400,2016,0.0
3_86600,2016,3.9999999999999982
3_86800,2016,7.999999999999996
3_87000,2016,2.9999999999999987
3_87200,2016,0.9999999999999969
3_87401,2016,0.9999999999999997
3_87600,2016,1.9999999999999984
3_87800,2016,2.0
3_8800,2016,2.9999999999999987
3_88000,2016,6.999999999999993
3_88200,2016,0.0
3_88400,2016,4.999999999999995
3_88600,2016,1.9999999999999956
3_88800,2016,6.999999999999988
3_89000,2016,5.0
3_89200,2016,10.999999999999996
3_89400,2016,3.9999999999999996
3_89600,2016,7.0
3_89800,2016,0.0
3_900,2016,8.999999999999993
3_9000,2016,4.0
3_90000,2016,9.999999999999995
3_90200,2016,0.0
3_90600,2016,6.999999999999998
3_90800,2016,5.999999999999994
3_91000,2016,3.9999999999999987
3_91200,2016,8.999999999999995
3_91600,2016,6.999999999999998
3_91800,2016,0.9999999999999999
3_9200,2016,3.0
3_92000,2016,6.9999999999999964
3_92200,2016,3.9999999999999987
3_92400,2016,5.9999999999999964
3_92800,2016,4.0
3_93000,2016,0.0
3_93200,2016,3.999999999999996
3_93400,2016,0.999999999999999
3_93600,2016,2.999999999999999
3_93800,2016,3.9999999999999956
3_9400,2016,6.0
3_94401,2016,0.0
3_94402,2016,0.0
3_94600,2016,0.9999999999999974
3_95000,2016,4.999999999999995
3_95400,2016,0.9999999999999966
3_95600,2016,1.9999999999999976
3_95800,2016,0.9999999999999996
3_9600,2016,3.9999999999999982
3_96000,2016,3.0
3_96200,2016,0.9999999999999983
3_96400,2016,4.9999999999999964
3_96600,2016,4.999999999999998
3_96800,2016,0.9999999999999989
3_97000,2016,1.9999999999999978
3_97400,2016,9.999999999999995
3_9800,2016,5.0
3_98200,2016,2.999999999999998
3_98400,2016,0.0
3_98600,2016,0.9999999999999984
3_98800,2016,2.999999999999998
3_99000,2016,0.0
3_99200,2016,1.9999999999999993
3_99400,2016,0.9999999999999997
3_99600,2016,4.0
3_99800,2016,1.9999999999999976
4_100,2016,6.999999999999988
4_1000,2016,1.0
4_10000,2016,5.999999999999998
4_100801,2016,0.9999999999999989
4_100802,2016,6.999999999999988
4_10100,2016,1.9999999999999984
4_101001,2016,6.999999999999994
4_101002,2016,3.9999999999999987
4_101700,2016,5.0
4_10200,2016,0.0
4_102900,2016,2.999999999999996
4_10300,2016,0.0
4_103201,2016,2.9999999999999964
4_103202,2016,5.999999999999993
4_103300,2016,2.0
4_103900,2016,2.9999999999999982
4_10400,2016,0.9999999999999997
4_104700,2016,6.999999999999993
4_10500,2016,0.9999999999999996
4_105900,2016,0.9999999999999989
4_10600,2016,2.9999999999999964
4_10701,2016,0.0
4_107201,2016,0.9999999999999988
4_107202,2016,0.0
4_10800,2016,1.0
4_108500,2016,0.0
4_109300,2016,4.0
4_109700,2016,0.9999999999999983
4_109900,2016,1.9999999999999978
4_11000,2016,0.9999999999999983
4_11100,2016,0.0
4_111300,2016,0.0
4_11200,2016,3.9999999999999996
4_112300,2016,0.0
4_112900,2016,0.0
4_11300,2016,0.0
4_113300,2016,1.9999999999999978
4_113900,2016,1.9999999999999944
4_11400,2016,3.9999999999999947
4_114100,2016,1.999999999999998
4_114700,2016,0.0
4_11500,2016,8.999999999999996
4_115100,2016,1.999999999999997
4_115500,2016,0.999999999999999
4_115700,2016,11.999999999999991
4_115900,2016,1.9999999999999996
4_11600,2016,0.0
4_116100,2016,1.9999999999999964
4_116300,2016,13.999999999999998
4_116700,2016,3.9999999999999996
4_11700,2016,1.9999999999999982
4_117100,2016,8.99999999999999
4_117500,2016,2.999999999999997
4_11800,2016,3.0
4_118100,2016,3.0
4_118500,2016,0.9999999999999982
4_118700,2016,0.9999999999999988
4_118900,2016,0.0
4_11900,2016,0.0
4_119100,2016,3.9999999999999996
4_119300,2016,2.999999999999998
4_119500,2016,0.9999999999999997
4_119900,2016,0.0
4_1200,2016,0.9999999999999989
4_12000,2016,3.9999999999999996
4_120100,2016,0.9999999999999997
4_120300,2016,1.9999999999999998
4_120500,2016,1.9999999999999978
4_120700,2016,0.0
4_12100,2016,2.0
4_121100,2016,4.0
4_121500,2016,0.9999999999999986
4_12200,2016,0.9999999999999996
4_122300,2016,2.999999999999998
4_122701,2016,5.999999999999998
4_122702,2016,5.999999999999998
4_12301,2016,2.999999999999999
4_12400,2016,3.999999999999998
4_124100,2016,2.999999999999995
4_124700,2016,2.999999999999997
4_12500,2016,0.0
4_125700,2016,2.999999999999995
4_12601,2016,1.9999999999999993
4_12602,2016,0.0
4_126500,2016,0.0
4_126700,2016,1.999999999999998
4_127700,2016,6.9999999999999964
4_12800,2016,0.0
4_128300,2016,0.9999999999999996
4_129102,2016,1.9999999999999998
4_129103,2016,0.9999999999999996
4_129104,2016,1.999999999999998
4_13000,2016,6.0
4_130100,2016,0.9999999999999983
4_13200,2016,7.999999999999995
4_133300,2016,3.999999999999996
4_133900,2016,0.9999999999999988
4_13400,2016,3.9999999999999956
4_134100,2016,0.0
4_134700,2016,2.0
4_13500,2016,0.9999999999999996
4_13600,2016,0.0
4_136700,2016,3.9999999999999987
4_13700,2016,0.0
4_137700,2016,0.9999999999999984
4_13800,2016,0.9999999999999983
4_138501,2016,1.9999999999999998
4_138502,2016,3.9999999999999964
4_139900,2016,0.9999999999999996
4_1400,2016,3.9999999999999956
4_14000,2016,0.0
4_140300,2016,2.0
4_140901,2016,0.9999999999999984
4_140902,2016,0.0
4_14100,2016,0.0
4_141700,2016,0.0
4_14201,2016,1.0
4_14202,2016,7.999999999999987
4_142900,2016,0.9999999999999989
4_14300,2016,2.0
4_143500,2016,0.0
4_14400,2016,0.0
4_144100,2016,1.9999999999999978
4_144700,2016,4.999999999999995
4_14500,2016,0.0
4_145101,2016,0.0
4_145102,2016,0.0
4_145900,2016,0.9999999999999976
4_146300,2016,6.0
4_146700,2016,3.9999999999999964
4_14700,2016,0.9999999999999989
4_147100,2016,5.999999999999992
4_147900,2016,1.0
4_14800,2016,1.0
4_148300,2016,0.9999999999999988
4_14900,2016,2.0
4_15000,2016,0.999999999999999
4_150701,2016,3.999999999999996
4_150702,2016,4.0
4_15100,2016,1.9999999999999998
4_15200,2016,4.0
4_152901,2016,0.9999999999999948
4_152902,2016,0.0
4_15300,2016,0.9999999999999997
4_15400,2016,4.999999999999999
4_15500,2016,7.000000000000001
4_155102,2016,7.999999999999999
4_15600,2016,2.999999999999997
4_156700,2016,4.0
4_15700,2016,2.0
4_157101,2016,3.0
4_157102,2016,0.0
4_157901,2016,0.9999999999999926
4_157902,2016,4.0
4_157903,2016,2.999999999999995
4_15801,2016,4.0
4_15802,2016,0.9999999999999936
4_15900,2016,0.9999999999999996
4_1600,2016,1.9999999999999993
4_16100,2016,2.999999999999998
4_161700,2016,1.9999999999999944
4_162100,2016,2.999999999999995
4_16300,2016,2.9999999999999987
4_16400,2016,4.0
4_16600,2016,6.999999999999999
4_16800,2016,0.0
4_16900,2016,3.0
4_17000,2016,0.999999999999999
4_17100,2016,4.9999999999999885
4_17200,2016,0.999999999999999
4_17400,2016,0.9999999999999969
4_17600,2016,0.0
4_17800,2016,0.0
4_17900,2016,5.999999999999999
4_1800,2016,0.9999999999999953
4_18000,2016,4.999999999999998
4_18101,2016,1.9999999999999991
4_18102,2016,4.999999999999998
4_18200,2016,0.0
4_18300,2016,7.999999999999999
4_18401,2016,0.9999999999999996
4_18402,2016,1.9999999999999991
4_18501,2016,0.0
4_18502,2016,1.0
4_18600,2016,1.0
4_18700,2016,0.0
4_18800,2016,0.0
4_18900,2016,1.9999999999999938
4_1900,2016,8.999999999999996
4_19000,2016,6.9999999999999964
4_19200,2016,0.0
4_19400,2016,0.9999999999999989
4_19600,2016,0.0
4_19800,2016,1.999999999999997
4_19900,2016,3.9999999999999982
4_200,2016,0.0
4_2000,2016,0.0
4_20200,2016,0.9999999999999989
4_20400,2016,7.0
4_20500,2016,0.9999999999999997
4_20600,2016,0.9999999999999972
4_20800,2016,8.99999999999999
4_21200,2016,6.999999999999997
4_21400,2016,4.999999999999995
4_21600,2016,4.999999999999995
4_21900,2016,1.9999999999999967
4_2200,2016,5.999999999999999
4_22001,2016,0.9999999999999976
4_22002,2016,0.0
4_22900,2016,0.9999999999999983
4_23000,2016,1.0
4_23200,2016,1.999999999999998
4_23500,2016,4.0
4_23600,2016,8.999999999999998
4_23800,2016,1.9999999999999973
4_2400,2016,1.0
4_24000,2016,8.999999999999996
4_24300,2016,1.9999999999999907
4_24500,2016,0.0
4_24600,2016,7.999999999999999
4_24700,2016,0.9999999999999997
4_24900,2016,2.999999999999998
4_2500,2016,0.9999999999999989
4_25100,2016,5.999999999999996
4_25301,2016,4.999999999999997
4_25302,2016,1.9999999999999998
4_25400,2016,0.9999999999999984
4_25500,2016,3.999999999999999
4_25700,2016,1.9999999999999984
4_25800,2016,3.0
4_25900,2016,3.0
4_2600,2016,0.9999999999999999
4_26000,2016,0.0
4_26100,2016,8.999999999999998
4_26200,2016,2.999999999999998
4_26300,2016,1.9999999999999967
4_26400,2016,2.9999999999999996
4_26500,2016,1.9999999999999991
4_26600,2016,2.9999999999999987
4_26700,2016,13.999999999999998
4_26901,2016,2.9999999999999987
4_26902,2016,5.0
4_27000,2016,0.0
4_27100,2016,7.000000000000001
4_27200,2016,0.0
4_27300,2016,11.999999999999991
4_27400,2016,0.9999999999999999
4_27500,2016,0.9999999999999989
4_27600,2016,1.0
4_27700,2016,2.999999999999999
4_27800,2016,0.0
4_27900,2016,2.999999999999999
4_2800,2016,3.999999999999996
4_28000,2016,0.0
4_28100,2016,7.0
4_28200,2016,0.0
4_28300,2016,7.0
4_28400,2016,2.0
4_28500,2016,0.9999999999999996
4_28700,2016,7.0
4_28800,2016,2.9999999999999987
4_28900,2016,5.999999999999993
4_29100,2016,8.999999999999996
4_29300,2016,4.999999999999997
4_29400,2016,7.9999999999999964
4_29500,2016,2.999999999999997
4_29700,2016,4.0
4_29900,2016,0.0
4_30600,2016,2.9999999999999787
4_30902,2016,4.0
4_30903,2016,0.999999999999999
4_30904,2016,3.999999999999996
4_3100,2016,3.0
4_31700,2016,4.999999999999995
4_3200,2016,0.9999999999999946
4_32000,2016,7.999999999999973
4_32700,2016,2.999999999999995
4_32800,2016,2.0
4_32900,2016,4.0
4_3300,2016,11.999999999999991
4_33000,2016,4.999999999999997
4_33100,2016,0.0
4_33401,2016,1.999999999999993
4_33402,2016,9.999999999999993
4_33700,2016,2.9999999999999987
4_33900,2016,0.0
4_3400,2016,3.999999999999998
4_34700,2016,1.9999999999999938
4_35100,2016,2.9999999999999987
4_35200,2016,1.999999999999996
4_35300,2016,6.999999999999996
4_35700,2016,0.9999999999999999
4_35800,2016,2.9999999999999907
4_3600,2016,0.0
4_36100,2016,3.9999999999999956
4_36300,2016,1.9999999999999984
4_36500,2016,2.999999999999998
4_36600,2016,3.9999999999999987
4_36700,2016,1.999999999999998
4_36800,2016,3.0
4_3700,2016,0.0
4_37100,2016,0.0
4_37300,2016,2.9999999999999947
4_37500,2016,3.9999999999999996
4_37600,2016,1.9999999999999973
4_37700,2016,4.999999999999995
4_37900,2016,1.9999999999999978
4_3800,2016,3.9999999999999996
4_38100,2016,3.999999999999994
4_38301,2016,3.9999999999999987
4_38302,2016,0.999999999999999
4_38400,2016,0.0
4_3900,2016,0.9999999999999996
4_39400,2016,1.9999999999999956
4_39800,2016,0.9999999999999984
4_39900,2016,1.9999999999999991
4_400,2016,1.9999999999999984
4_40000,2016,0.0
4_4001,2016,2.9999999999999964
4_4002,2016,0.999999999999999
4_40100,2016,3.0
4_40200,2016,2.0
4_40300,2016,3.9999999999999956
4_40400,2016,1.9999999999999964
4_40500,2016,8.0
4_40700,2016,9.0
4_40900,2016,2.9999999999999964
4_41100,2016,2.9999999999999987
4_41300,2016,2.0
4_41400,2016,1.0
4_41500,2016,1.9999999999999967
4_4200,2016,3.9999999999999982
4_42400,2016,0.0
4_42600,2016,0.999999999999999
4_42700,2016,1.9999999999999967
4_4300,2016,0.9999999999999989
4_43200,2016,0.0
4_43400,2016,0.0
4_43701,2016,2.999999999999999
4_43702,2016,0.9999999999999953
4_43900,2016,2.9999999999999996
4_44000,2016,5.0
4_4401,2016,3.9999999999999933
4_44301,2016,0.0
4_44302,2016,1.9999999999999978
4_44400,2016,9.999999999999995
4_44601,2016,17.0
4_44602,2016,2.999999999999998
4_44800,2016,1.9999999999999991
4_4500,2016,5.999999999999997
4_45000,2016,0.9999999999999988
4_45200,2016,0.0
4_45400,2016,2.9999999999999947
4_45500,2016,2.999999999999998
4_45600,2016,0.0
4_45700,2016,2.9999999999999987
4_45800,2016,7.999999999999998
4_45900,2016,0.9999999999999989
4_46000,2016,8.999999999999995
4_46100,2016,0.9999999999999989
4_46200,2016,8.999999999999996
4_46300,2016,0.0
4_46400,2016,0.0
4_46500,2016,0.0
4_46600,2016,6.999999999999999
4_46700,2016,0.9999999999999976
4_46800,2016,5.999999999999994
4_46900,2016,7.0
4_4700,2016,0.9999999999999984
4_47000,2016,1.9999999999999976
4_47100,2016,1.9999999999999978
4_47200,2016,3.9999999999999996
4_47300,2016,9.999999999999996
4_47500,2016,1.9999999999999993
4_47600,2016,0.0
4_47800,2016,8.0
4_47900,2016,0.9999999999999983
4_48000,2016,0.9999999999999986
4_48100,2016,0.9999999999999996
4_48200,2016,0.9999999999999997
4_48300,2016,0.0
4_48400,2016,0.0
4_48500,2016,5.999999999999991
4_48900,2016,0.9999999999999972
4_49200,2016,5.99999999999999
4_49301,2016,0.0
4_49302,2016,2.9999999999999964
4_49500,2016,0.0
4_49600,2016,3.9999999999999942
4_49700,2016,0.0
4_49900,2016,2.9999999999999964
4_5000,2016,0.0
4_50000,2016,2.9999999999999956
4_50201,2016,0.9999999999999999
4_50202,2016,0.0
4_50400,2016,1.0
4_50500,2016,0.0
4_50600,2016,0.0
4_50700,2016,0.9999999999999996
4_50800,2016,0.0
4_5100,2016,7.000000000000001
4_51000,2016,2.9999999999999987
4_51100,2016,0.0
4_51200,2016,6.0
4_51300,2016,0.0
4_51500,2016,0.0
4_51600,2016,2.0
4_51700,2016,2.9999999999999956
4_51800,2016,0.0
4_5200,2016,0.0
4_52000,2016,0.0
4_52100,2016,2.9999999999999996
4_52200,2016,0.0
4_52400,2016,2.0
4_52500,2016,0.0
4_52600,2016,0.9999999999999989
4_52800,2016,3.999999999999998
4_5300,2016,5.999999999999997
4_53000,2016,1.0
4_53100,2016,2.9999999999999973
4_53200,2016,2.999999999999997
4_53401,2016,1.9999999999999962
4_53500,2016,0.9999999999999936
4_53601,2016,3.0
4_53800,2016,0.9999999999999997
4_53900,2016,3.9999999999999933
4_5400,2016,13.0
4_54000,2016,9.999999999999991
4_54200,2016,4.999999999999999
4_54500,2016,1.0
4_54700,2016,2.9999999999999987
4_54800,2016,0.9999999999999997
4_54900,2016,2.9999999999999996
4_5500,2016,1.0
4_55100,2016,6.0
4_55200,2016,6.999999999999991
4_55300,2016,4.0
4_55400,2016,0.0
4_55500,2016,0.9999999999999984
4_55600,2016,0.9999999999999999
4_55700,2016,1.9999999999999978
4_55800,2016,0.0
4_55900,2016,1.0
4_56000,2016,0.9999999999999997
4_56100,2016,1.9999999999999982
4_56200,2016,0.0
4_56400,2016,0.0
4_56500,2016,0.9999999999999996
4_56600,2016,1.9999999999999993
4_56700,2016,2.999999999999997
4_56800,2016,1.9999999999999998
4_5700,2016,5.0
4_57700,2016,3.999999999999999
4_57900,2016,0.0
4_5800,2016,5.999999999999999
4_58000,2016,0.0
4_58100,2016,2.0
4_58200,2016,2.9999999999999996
4_58300,2016,1.9999999999999978
4_58500,2016,1.9999999999999993
4_58700,2016,0.9999999999999997
4_58900,2016,1.9999999999999996
4_5900,2016,2.999999999999997
4_59000,2016,0.0
4_59100,2016,4.999999999999998
4_59200,2016,0.0
4_59300,2016,0.0
4_59400,2016,1.9999999999999993
4_59500,2016,7.999999999999997
4_59600,2016,0.9999999999999983
4_59800,2016,0.9999999999999989
4_59900,2016,0.9999999999999996
4_600,2016,2.0
4_60000,2016,3.0
4_60100,2016,2.0
4_60300,2016,0.9999999999999948
4_60600,2016,0.0
4_60701,2016,0.0
4_60800,2016,1.9999999999999976
4_6100,2016,10.0
4_61000,2016,0.0
4_61200,2016,0.0
4_61301,2016,5.999999999999991
4_61302,2016,0.0
4_61400,2016,0.9999999999999984
4_61601,2016,0.0
4_61602,2016,0.0
4_61800,2016,0.9999999999999974
4_61900,2016,0.0
4_62000,2016,0.0
4_6201,2016,1.9999999999999998
4_6202,2016,2.9999999999999973
4_62100,2016,1.9999999999999962
4_62200,2016,5.999999999999994
4_62300,2016,0.9999999999999988
4_62400,2016,0.0
4_62500,2016,0.999999999999999
4_62600,2016,0.9999999999999983
4_62700,2016,1.0
4_62900,2016,0.0
4_6300,2016,2.999999999999999
4_63000,2016,1.9999999999999991
4_63200,2016,4.999999999999994
4_63301,2016,0.0
4_63302,2016,0.0
4_63500,2016,1.9999999999999993
4_63700,2016,6.999999999999993
4_63800,2016,0.9999999999999895
4_63900,2016,3.999999999999996
4_64102,2016,3.9999999999999947
4_64500,2016,2.0
4_64600,2016,2.9999999999999987
4_65000,2016,0.0
4_6501,2016,1.9999999999999978
4_6502,2016,8.0
4_65400,2016,9.0
4_65501,2016,0.9999999999999984
4_65600,2016,3.9999999999999947
4_65702,2016,0.0
4_65703,2016,0.9999999999999996
4_65900,2016,0.0
4_66000,2016,1.999999999999998
4_66100,2016,0.0
4_66300,2016,1.0
4_66400,2016,2.999999999999995
4_66501,2016,0.9999999999999989
4_66701,2016,0.9999999999999984
4_66900,2016,0.0
4_67100,2016,0.9999999999999997
4_67700,2016,0.0
4_67900,2016,0.9999999999999997
4_68000,2016,4.999999999999997
4_68200,2016,0.0
4_68300,2016,11.0
4_68700,2016,2.999999999999995
4_6900,2016,1.999999999999998
4_69000,2016,0.9999999999999999
4_69300,2016,2.9999999999999956
4_69400,2016,2.0
4_69500,2016,1.0
4_69701,2016,0.9999999999999983
4_69702,2016,0.9999999999999988
4_700,2016,5.999999999999998
4_70300,2016,0.9999999999999999
4_70700,2016,0.9999999999999996
4_70900,2016,0.9999999999999997
4_7100,2016,1.9999999999999998
4_71100,2016,6.9999999999999964
4_71303,2016,0.999999999999999
4_71304,2016,1.9999999999999996
4_71305,2016,0.0
4_71306,2016,3.9999999999999987
4_71600,2016,0.0
4_71701,2016,3.9999999999999947
4_71702,2016,0.0
4_71900,2016,3.999999999999998
4_72100,2016,0.9999999999999996
4_72300,2016,2.9999999999999987
4_72900,2016,2.0
4_7300,2016,0.9999999999999997
4_73100,2016,1.0
4_73700,2016,5.9999999999999964
4_73900,2016,4.999999999999997
4_74100,2016,4.999999999999999
4_74300,2016,4.999999999999998
4_74500,2016,1.999999999999998
4_74700,2016,0.9999999999999996
4_74900,2016,0.0
4_7500,2016,0.0
4_75701,2016,3.9999999999999996
4_75702,2016,0.9999999999999976
4_76901,2016,0.9999999999999997
4_76902,2016,1.0
4_7700,2016,1.999999999999998
4_77500,2016,1.999999999999998
4_77902,2016,2.9999999999999987
4_77903,2016,0.0
4_77904,2016,4.0
4_77905,2016,2.9999999999999964
4_77906,2016,4.999999999999998
4_77907,2016,0.0
4_77908,2016,2.9999999999999996
4_78800,2016,0.0
4_7900,2016,1.9999999999999996
4_79000,2016,1.0
4_79200,2016,0.0
4_79701,2016,6.999999999999997
4_79702,2016,10.999999999999996
4_79900,2016,5.999999999999993
4_800,2016,2.9999999999999987
4_80301,2016,2.999999999999998
4_80302,2016,0.999999999999999
4_80900,2016,1.9999999999999998
4_8100,2016,0.9999999999999996
4_81400,2016,3.9999999999999942
4_81800,2016,1.999999999999997
4_8300,2016,1.0
4_83700,2016,5.999999999999999
4_83800,2016,3.9999999999999933
4_84000,2016,4.999999999999999
4_84500,2016,4.999999999999998
4_84601,2016,0.0
4_84602,2016,2.999999999999997
4_84900,2016,16.99999999999999
4_8500,2016,0.0
4_85300,2016,15.999999999999995
4_85500,2016,7.0
4_85700,2016,4.9999999999999964
4_85900,2016,2.9999999999999987
4_8600,2016,5.0
4_86100,2016,0.9999999999999996
4_86300,2016,3.9999999999999982
4_86400,2016,0.0
4_86500,2016,5.0
4_86900,2016,11.999999999999984
4_8700,2016,1.9999999999999996
4_87100,2016,20.999999999999993
4_8800,2016,0.9999999999999953
4_88400,2016,1.9999999999999851
4_88901,2016,3.9999999999999956
4_89200,2016,3.9999999999999876
4_90700,2016,5.999999999999994
4_9100,2016,0.0
4_91601,2016,0.0
4_91900,2016,0.9999999999999974
4_92200,2016,0.0
4_92500,2016,2.999999999999997
4_92900,2016,1.999999999999993
4_93401,2016,0.0
4_93402,2016,0.0
4_93800,2016,1.99999999999999
4_93900,2016,1.0
4_9400,2016,5.999999999999999
4_94201,2016,3.9999999999999987
4_94202,2016,0.0
4_94203,2016,3.999999999999998
4_94500,2016,4.999999999999992
4_94700,2016,1.9999999999999967
4_9500,2016,0.9999999999999997
4_95400,2016,3.999999999999998
4_9600,2016,6.999999999999991
4_96400,2016,1.9999999999999978
4_9700,2016,2.0
4_97202,2016,0.0
4_97203,2016,1.999999999999997
4_97204,2016,0.0
4_97300,2016,0.0
4_9800,2016,6.999999999999997
4_98100,2016,5.0
4_98700,2016,2.999999999999999
4_9900,2016,0.0
4_99100,2016,0.9999999999999976
4_99200,2016,1.9999999999999964
4_99701,2016,0.9999999999999997
4_99703,2016,1.9999999999999993
4_99704,2016,3.9999999999999996
4_99705,2016,0.0
4_99801,2016,5.999999999999998
4_99802,2016,2.999999999999996
5_10500,2016,5.999999999999996
5_1100,2016,6.0
5_11201,2016,3.9999999999999947
5_11202,2016,3.99999999999998
5_11401,2016,3.9999999999999964
5_11402,2016,2.999999999999992
5_12100,2016,0.0
5_12200,2016,1.9999999999999951
5_12500,2016,2.999999999999995
5_12804,2016,1.999999999999998
5_12805,2016,0.0
5_12806,2016,1.9999999999999993
5_13201,2016,0.0
5_13203,2016,0.0
5_13204,2016,1.9999999999999973
5_13302,2016,6.999999999999999
5_13400,2016,2.9999999999999996
5_13800,2016,0.9999999999999996
5_14100,2016,2.9999999999999964
5_14604,2016,0.0
5_14605,2016,0.0
5_14606,2016,0.0
5_14607,2016,4.999999999999995
5_14608,2016,0.0
5_14700,2016,2.0
5_15100,2016,2.999999999999995
5_15400,2016,0.0
5_15601,2016,3.0
5_15602,2016,0.9999999999999976
5_15603,2016,3.999999999999996
5_16901,2016,2.9999999999999925
5_1700,2016,3.9999999999999982
5_17005,2016,1.999999999999995
5_17007,2016,0.0
5_17008,2016,2.9999999999999996
5_17009,2016,1.0
5_17010,2016,0.0
5_17011,2016,0.9999999999999976
5_17012,2016,4.0
5_17300,2016,0.0
5_17600,2016,0.9999999999999997
5_17700,2016,4.999999999999998
5_1800,2016,0.0
5_18100,2016,1.9999999999999871
5_18701,2016,0.0
5_18702,2016,1.9999999999999998
5_19800,2016,3.999999999999996
5_2001,2016,0.9999999999999982
5_2002,2016,0.0
5_20801,2016,2.999999999999994
5_20803,2016,0.9999999999999948
5_20804,2016,3.9999999999999942
5_2100,2016,5.999999999999997
5_22600,2016,2.9999999999999987
5_22800,2016,1.9999999999999956
5_24401,2016,2.999999999999996
5_24402,2016,0.0
5_24800,2016,4.0
5_2700,2016,1.9999999999999998
5_27900,2016,0.0
5_2900,2016,10.999999999999998
5_300,2016,5.999999999999994
5_3300,2016,0.0
5_3600,2016,0.9999999999999988
5_3900,2016,0.0
5_4000,2016,14.999999999999982
5_4700,2016,0.0
5_5000,2016,0.9999999999999983
5_5900,2016,0.0
5_600,2016,1.9999999999999964
5_6400,2016,0.9999999999999983
5_6700,2016,0.9999999999999989
5_700,2016,1.9999999999999991
5_7000,2016,5.999999999999995
5_7400,2016,2.9999999999999987
5_7500,2016,1.9999999999999962
5_7700,2016,0.9999999999999989
5_800,2016,0.0
5_8100,2016,0.999999999999999
5_900,2016,0.0
5_9601,2016,2.9999999999999925
5_9602,2016,4.0
5_9700,2016,2.0
1_10000,2017,7.9999999999999885
1_1001,2017,0.0
1_1002,2017,2.999999999999997
1_10100,2017,17.0
1_10200,2017,5.999999999999983
1_10300,2017,2.999999999999989
1_10400,2017,6.999999999999999
1_10601,2017,4.999999999999998
1_10602,2017,7.999999999999996
1_10800,2017,8.0
1_10900,2017,15.999999999999993
1_11000,2017,15.999999999999973
1_11100,2017,7.999999999999999
1_11201,2017,5.999999999999996
1_11202,2017,2.999999999999999
1_11203,2017,12.999999999999986
1_11300,2017,21.99999999999999
1_11401,2017,4.999999999999999
1_11402,2017,6.99999999999999
1_11500,2017,23.999999999999975
1_11600,2017,0.9999999999999997
1_11700,2017,0.9999999999999979
1_11800,2017,5.0
1_11900,2017,10.999999999999975
1_1200,2017,3.0
1_12000,2017,6.999999999999993
1_12100,2017,13.999999999999998
1_12200,2017,2.9999999999999987
1_12400,2017,8.999999999999996
1_12500,2017,12.999999999999988
1_12600,2017,6.999999999999993
1_12700,2017,14.000000000000002
1_12800,2017,1.9999999999999942
1_12900,2017,2.9999999999999942
1_1300,2017,11.999999999999988
1_13000,2017,1.9999999999999951
1_13100,2017,4.999999999999983
1_13200,2017,1.9999999999999991
1_13300,2017,3.999999999999994
1_13400,2017,4.999999999999991
1_13500,2017,6.999999999999987
1_13600,2017,2.9999999999999996
1_13700,2017,18.999999999999996
1_13800,2017,3.9999999999999982
1_13900,2017,4.999999999999992
1_14000,2017,5.9999999999999964
1_1401,2017,2.999999999999997
1_1402,2017,3.9999999999999996
1_14200,2017,8.0
1_14300,2017,16.999999999999986
1_14401,2017,0.9999999999999999
1_14402,2017,3.999999999999999
1_14500,2017,4.999999999999989
1_14601,2017,3.999999999999999
1_14602,2017,1.9999999999999993
1_14700,2017,3.9999999999999964
1_14801,2017,3.9999999999999982
1_14802,2017,1.9999999999999942
1_14900,2017,8.0
1_15001,2017,1.0
1_15002,2017,3.9999999999999964
1_1501,2017,5.99999999999999
1_1502,2017,5.999999999999993
1_15100,2017,0.999999999999999
1_15200,2017,0.0
1_15300,2017,4.999999999999996
1_15400,2017,6.999999999999997
1_15500,2017,5.999999999999996
1_15601,2017,5.99999999999999
1_15602,2017,2.0
1_15700,2017,2.9999999999999987
1_15801,2017,0.9999999999999997
1_15802,2017,3.9999999999999996
1_15900,2017,2.0
1_1600,2017,16.99999999999999
1_16001,2017,0.9999999999999997
1_16002,2017,0.0
1_16100,2017,3.0
1_16200,2017,1.9999999999999978
1_16300,2017,1.999999999999993
1_16400,2017,4.999999999999997
1_16500,2017,5.999999999999995
1_16600,2017,4.999999999999994
1_16700,2017,3.999999999999998
1_16800,2017,4.999999999999998
1_16900,2017,7.999999999999999
1_17000,2017,5.999999999999999
1_17100,2017,4.9999999999999964
1_17200,2017,7.999999999999999
1_17300,2017,1.9999999999999978
1_17401,2017,0.0
1_17402,2017,0.0
1_17500,2017,1.9999999999999993
1_17700,2017,1.9999999999999978
1_17800,2017,7.999999999999996
1_17900,2017,1.9999999999999993
1_1800,2017,19.999999999999975
1_18000,2017,4.999999999999998
1_18100,2017,4.999999999999995
1_18200,2017,9.999999999999995
1_18300,2017,8.999999999999991
1_18400,2017,8.999999999999996
1_18500,2017,7.9999999999999964
1_18600,2017,1.9999999999999991
1_18700,2017,6.0
1_18800,2017,3.9999999999999933
1_18900,2017,2.999999999999996
1_19000,2017,1.0
1_19100,2017,1.9999999999999978
